CRATER_ID,LAT_CIRC_IMG,LON_CIRC_IMG,LAT_ELLI_IMG,LON_ELLI_IMG,DIAM_CIRC_IMG,DIAM_CIRC_SD_IMG,DIAM_ELLI_MAJOR_IMG,DIAM_ELLI_MINOR_IMG,DIAM_ELLI_ECCEN_IMG,DIAM_ELLI_ELLIP_IMG,DIAM_ELLI_ANGLE_IMG,LAT_ELLI_SD_IMG,LON_ELLI_SD_IMG,DIAM_ELLI_MAJOR_SD_IMG,DIAM_ELLI_MINOR_SD_IMG,DIAM_ELLI_ANGLE_SD_IMG,DIAM_ELLI_ECCEN_SD_IMG,DIAM_ELLI_ELLIP_SD_IMG,ARC_IMG,PTS_RIM_IMG,LAY_NUMBER,LAY_MORPH1,LAY_MORPH2,LAY_MORPH3,LAY_NOTES,INT_MORPH1,INT_MORPH2,INT_MORPH3,CONF,NOTES,DEG_RIM,DEG_EJC,DEG_FLR
15-1-033568,-30.06634623,128.848096,-30.06610471,128.8486426,24.57512824,0.565103722,25.85020339,23.27070994,0.435448168,1.110847218,80.11868865,0.00075599,0.000828902,0.109121691,0.100920524,1.980473085,0.011263088,0.006722904,0.93568516,150,,,,,,CpxFF,,Floor Deposits,,,1,1,1
13-1-001709,50.44971562,153.19119,50.44973405,153.1913047,15.00645107,0.211581081,15.30861782,14.69766323,0.279688475,1.041568144,114.4135036,0.000262699,0.000399891,0.038080458,0.036429514,2.90430673,0.011573163,0.003657545,0.98831594,194,2,DLERS,HuSL,,,CpxFF,,Slump Deposits,,,3,2,2
15-1-042268,-40.58312964,123.849171,-40.58263875,123.8493689,18.96815314,0.810943889,19.98036189,17.65195504,0.468496729,1.131906457,73.60732646,0.001156857,0.001487993,0.167548432,0.167426154,3.242990368,0.021091827,0.014330204,1,136,,,,,,CpxFF,,Slump Deposits / Floor Deposits,,,1,1,1
11-0-004078,-19.56791515,46.21414722,-19.56791371,46.2144105,31.43436289,0.680413539,32.62451259,30.17301121,0.380314863,1.081248151,120.6050944,0.000685577,0.000727426,0.101472975,0.098042214,1.884778492,0.010116466,0.004863493,0.97593015,191,,Rd,,,,CpxFF,,Floor Deposits,,,2,2,2
07-1-011459,-17.5819735,318.0757297,-17.58205093,318.0750905,52.10518894,1.019870541,53.97917718,50.14463392,0.370173724,1.076469663,149.2267387,0.000817015,0.000880707,0.121117084,0.117099836,1.485524105,0.007549785,0.003486146,1,297,,Rd,,,,CpxUnc,,Fractured,,,1,2,1
07-1-016556,-24.35725906,316.124523,-24.35720433,316.1241026,23.39893661,0.52255427,24.04189996,22.66475608,0.333587878,1.06076147,52.40079067,0.000800814,0.000902189,0.118909699,0.116088416,3.995050854,0.018969034,0.007552812,1,146,1,SLERS,HuBL,,There may be additional lobes here.,CpxFF,Terraced,Slump Deposits / Floor Deposits,,,2,2,2
10-0-000522,8.441622205,11.55131079,8.441320574,11.55127992,12.12204599,0.294336543,12.49057114,11.76389835,0.336111244,1.061771427,76.35903421,0.000817694,0.000678464,0.115405838,0.096240462,7.055736091,0.032568599,0.013103135,0.88295478,62,1,SLERS,HuBL,,,CpxFF,,Ejecta Deposits,,,2,2,2
07-1-027199,-43.33926639,354.6556041,-43.33713397,354.6533796,47.21184356,0.984310232,49.19190054,45.11472396,0.398618324,1.090373524,19.08880283,0.000679697,0.001030881,0.10453584,0.103337387,1.182936357,0.00659284,0.003406871,0.90719342,294,,,,,,CpxFF,,Floor Deposits / Ejecta Deposits / Tectonics,,,1,1,1
10-0-002828,6.533683722,34.78345638,6.53462086,34.78263475,89.59832372,1.553322062,90.88407378,88.3906863,0.232630512,1.028208713,112.9634594,0.001486556,0.001299151,0.228104849,0.188942189,3.640109586,0.013404694,0.003389748,0.88386726,492,,Rd,,,,CpxFF,Gullies / Channel E,Dunes / Slump Deposits / Floor Deposits,,,1,1,1
11-0-007051,-10.54432603,13.01318702,-10.58112222,13.04427908,41.57363878,0.456395078,47.87919346,42.27235172,0.469568451,1.132636144,128.7542268,0.005406964,0.004995814,0.915339521,0.181831136,1.543306965,0.032529637,0.022194705,0.64386004,136,,,,,,CpxFF,,Floor Deposits,,,1,1,1
11-0-011455,-0.488772643,35.68691619,-0.475056917,35.68997295,30.52656891,0.665643055,31.18103055,27.97697954,0.441535904,1.114524551,175.2491572,0.00174368,0.001064371,0.104458533,0.247106621,2.275313513,0.017223629,0.010528333,0.71499008,111,,Rd,,,,CpxFF,Terraced,Floor Deposits / Slump Deposits,,,1,2,1
08-1-005125,-54.70837707,332.0303247,-54.70789493,332.0324723,20.55773,0.388461891,21.35644888,19.60216565,0.396911283,1.089494358,134.9519672,0.000285863,0.000624415,0.044865145,0.04951932,1.265334694,0.006973787,0.003579621,0.88559085,147,,,,,,CpxUnc,,Slump Deposits / Floor Deposits,,,2,1,1
04-1-000417,-44.82954692,231.3866427,-44.82960587,231.386312,45.79717256,0.564115078,46.42484917,45.16290606,0.231573093,1.027942026,137.0302869,0.000478544,0.000763058,0.076198219,0.070881307,2.792538061,0.009280669,0.002334389,0.93443668,307,,Rd,,,,CpxFF,,Dunes / Ejecta Deposits / Floor Deposits / Slump Deposits,,,2,2,1
04-1-009323,-62.05022335,266.6395621,-62.05010352,266.6376374,17.37905546,0.160225702,17.57114572,17.01430677,0.249753426,1.03272769,71.14074567,0.000174225,0.000550678,0.025757453,0.040326015,2.469749578,0.010462247,0.002878021,0.83483326,140,,Rd,,,,CpxFF,,Floor Deposits,,,2,2,1
11-0-003342,-23.07858577,18.75755435,-23.07840603,18.75744035,14.39312947,0.408634734,14.67782135,14.08072063,0.282322592,1.042405551,173.6487583,0.000644145,0.000750067,0.100091013,0.09208088,7.656454092,0.030798202,0.009848751,1,93,,,,,,CpxFF,,Ejecta Deposits / Floor Deposits,,,1,1,1
10-0-010071,29.14075938,31.73508969,29.14060779,31.73491302,11.24280521,0.24432603,11.29604244,11.14202178,0.164571968,1.013823403,89.70822582,0.000572996,0.000671443,0.082872178,0.086061648,25.31556313,0.062977631,0.010800133,1,72,2,Rd/DLEPC/DLERC,Hu/HuSL,,,CpxFF,,,,,3,2,3
03-1-015480,-26.7242916,204.4106413,-26.72424719,204.4107286,10.63372227,0.182087295,10.80358573,10.44166593,0.256666502,1.034661117,37.14258419,0.000367559,0.000426476,0.053642716,0.053777017,7.133637346,0.026036322,0.0074019,1,68,1,SLEPS,HuBL,,,CpxCPk,Terraced,Slump Deposits,,,3,2,3
08-3-000107,-55.9341323,291.9757322,-55.93607006,291.9635762,12.61285189,0.221911202,12.79680293,11.44679523,0.447059347,1.117937613,112.9816111,0.000303326,0.001342517,0.037279597,0.110007391,1.832351236,0.017973261,0.01122651,0.6759429,68,,Rd,,,,CpxUnc,,Floor Deposits / Slump Deposits,,,1,1,1
11-0-000149,-39.36489054,28.83210205,-39.35530695,28.8429067,42.47158481,1.17299555,44.48932185,39.02830047,0.480032027,1.139924652,136.3324089,0.001274083,0.002709841,0.203091988,0.267131139,1.831300304,0.013189527,0.009378381,0.70789742,204,,,,,,CpxFF,Gullies,Ejecta Deposits / Floor Deposits / Slump Deposits,,,1,1,1
04-1-003449,-49.4614387,254.9932887,-49.46083164,254.9921398,23.10537566,0.412458684,23.4302708,22.77203781,0.235366339,1.028905318,119.2864105,0.000678542,0.001174109,0.113236623,0.097580871,7.32715527,0.025922304,0.006645753,0.88405621,153,,Rd,,,,CpxFF,,Floor Deposits,,,2,2,2
15-3-000091,-36.56407537,173.7583846,-36.57766815,173.7528208,40.56847781,0.544504102,43.04911559,39.88901435,0.376065406,1.079222345,77.51361892,0.001087857,0.000737916,0.162361177,0.055618392,1.127112121,0.00918018,0.004339577,0.73630279,171,,,,,,CpxUnc,,Floor Deposits / Tectonics / Ejecta Deposits,,,1,1,1
03-1-025372,-37.65181504,223.3571564,-37.65187669,223.3588128,30.84609103,0.770759196,31.82319532,29.56820218,0.36972821,1.076264128,83.4991565,0.00089469,0.001173687,0.129259874,0.140779772,2.656615951,0.01461306,0.006735663,0.91505396,181,,,,,,CpxUnc,,Floor Deposits,,,1,1,1
08-1-004299,-52.74190983,339.3165743,-52.74197033,339.3165963,11.93113748,0.173969959,12.36410917,11.57381517,0.351782926,1.068282929,165.2162789,0.000234933,0.000453681,0.040876168,0.034078103,2.147670394,0.011027434,0.004729422,1,96,1,SLERS,HuBL,,,CpxUnc,,Floor Deposits,,,3,2,2
14-1-006098,19.51621352,137.8719698,19.5162451,137.8721744,26.33748046,0.310045421,26.82085677,25.84554148,0.267218598,1.037736307,1.203383567,0.000479752,0.000530549,0.072613967,0.069553707,3.406782218,0.013265368,0.003961385,1,151,3,Rd/MLERS,HuBL,,,CpxCPt,Terraced,Slump Deposits,,,3,2,3
11-1-008438,-20.31472573,78.52190083,-20.31481767,78.52222486,17.95768635,0.278550336,18.3944173,17.50782813,0.306715682,1.050639586,25.19228429,0.00056428,0.000628786,0.086774526,0.08102714,4.39212101,0.019519265,0.006943217,1,112,,,,,,CpxFF,,,,,1,1,1
04-1-008363,-60.63796572,184.5386044,-60.63763713,184.5372562,12.94908634,0.692814785,14.84769044,11.08416427,0.665357958,1.339540815,143.8676962,0.00062849,0.001608567,0.114465422,0.08805292,1.276833618,0.009272002,0.014828482,1,124,,,,,,CpxFF,,Floor Deposits,,,1,1,1
16-1-003249,-49.76699741,163.7400351,-49.75632076,163.7308598,26.660177,1.113857314,29.16968928,25.12669695,0.507931467,1.16090425,115.5804886,0.002328901,0.002758474,0.387584021,0.197276212,2.615951532,0.022545821,0.017916797,0.82488686,156,,,,,,CpxUnc,,Ejecta Deposits / Floor Deposits / Slump Deposits,,,1,1,1
12-1-010335,-72.50823303,66.55765584,-72.50847374,66.55754775,11.98565737,0.217808849,12.37069011,11.60745527,0.345814309,1.065753847,73.73655095,0.000409823,0.001273493,0.0595194,0.055241947,3.519555682,0.01722937,0.007212455,0.95209205,70,,,,,,CpxUnc,,Floor Deposits,,,1,1,1
07-0-001352,-18.33636584,337.0073105,-18.33639622,337.0072989,13.47344425,0.159914766,13.65891927,13.27574552,0.235200004,1.028862692,118.0716782,0.000322064,0.000336756,0.046674744,0.045931106,5.729639731,0.019531532,0.005003177,1,85,,Rd,,,,CpxFF,Gullies,Slump Deposits,,,3,2,2
03-1-030320,-43.35731779,223.906997,-43.36342977,223.9108173,25.73933782,0.633235298,27.79656897,24.31953887,0.484282772,1.142972699,119.6082005,0.001044192,0.001119938,0.164509056,0.106903914,1.592541791,0.011652727,0.008426246,0.85119903,145,,,,,,CpxFF,,Floor Deposits,,,1,1,1
15-1-015696,-16.31874013,131.6405432,-16.31854453,131.6403266,35.11239809,0.701899215,36.00899621,34.15934566,0.316376659,1.054147716,120.7226257,0.000881504,0.000885116,0.128894653,0.121847119,3.172683281,0.014373871,0.005326999,1,223,,,,,,CpxFF,,Ejecta Deposits / Floor Deposits / Slump Deposits,,,2,1,1
15-1-042879,-41.40738579,136.4085971,-41.40754196,136.4085405,14.55689128,0.424159469,15.03475191,13.9682649,0.369915992,1.076350715,93.89655155,0.0006596,0.000882704,0.093243871,0.095698414,4.282620579,0.021563629,0.009946869,1,103,,,,,,CpxFF,,Floor Deposits,,,1,1,1
15-1-004793,-6.559214121,90.35548311,-6.566845007,90.35151315,53.61620605,0.83604923,56.54255726,52.05264785,0.390524844,1.08625708,86.70709257,0.001528838,0.001139259,0.252617453,0.128926752,2.122806491,0.011085848,0.005549009,0.52093458,158,,,,,,CpxFF,Channels,Ejecta Deposits / Floor Deposits / Slump Deposits / Channels,,,1,1,1
10-1-000031,43.47462469,9.930903303,43.47498788,9.924857282,20.96848651,0.317617172,22.0867705,20.38189515,0.385255108,1.083646557,4.40748846,0.000882941,0.001606332,0.145640806,0.080366522,3.112123868,0.016982751,0.008325674,0.68273067,93,1,SLEPS,HuAm,,,CpxFF,Channel S / Channel NW,Slump Deposits / Channel,,,2,2,1
11-0-000702,-35.65854075,23.14753545,-35.65859515,23.14752388,18.71269326,0.366276607,19.17004591,18.18460286,0.316493607,1.054191068,84.25779326,0.00054591,0.000669416,0.079506068,0.080451456,3.685010824,0.017241208,0.006392793,1,129,,,,,,CpxFF,,Floor Deposits,,,2,1,1
14-1-009672,10.40840082,118.2714199,10.40833787,118.2714946,10.86663088,0.256857478,11.25045386,10.4543053,0.369491541,1.07615509,130.1265168,0.000567852,0.000584328,0.085197405,0.081136315,4.817799057,0.025340457,0.011669266,1,64,1,SLERS,HuSL,,,CpxCPk,,Slump Deposits,,,3,2,3
08-3-000000,-45.37611706,279.1293052,-45.37861418,279.1274299,25.95316331,1.06599457,28.30846983,23.50174993,0.557462592,1.204526042,150.5048217,0.000904544,0.001484659,0.152229447,0.134918744,1.32205256,0.009725405,0.009474843,0.93209106,177,,,,,,CpxFF,,Floor Deposits / Tectonics,3,,1,1,1
15-1-039531,-37.35046343,159.4505166,-37.35023519,159.4530552,10.28902872,0.342292481,10.99432351,9.279904116,0.536243675,1.184745378,90.49275422,0.000429243,0.000577697,0.061650284,0.070229109,1.678519337,0.012513809,0.011159039,0.86139458,62,,,,,,CpxFF,,Ejecta Deposits / Floor Deposits,,,1,1,1
11-4-039532,-33.17268392,30.63851586,-33.18190863,30.63182596,36.00995942,0.611116926,37.35098004,34.36380922,0.391861314,1.086927814,0.545672254,0.001109234,0.001130195,0.15173621,0.157354506,1.532040829,0.013222575,0.006653506,0.61509985,223,,,,,,,,,,,,,
03-1-024550,-36.73690531,239.1390186,-36.73690662,239.139072,17.24567525,0.331295572,17.59695744,16.81753073,0.294320638,1.046346085,92.03580382,0.000592734,0.000748176,0.085213457,0.087617551,5.187238435,0.022073611,0.007442523,0.97906035,113,,Rd,,,,CpxCPt,Terraced / Gullies,Slump Deposits,,,3,2,3
04-1-009676,-64.51087391,190.8561605,-64.51149044,190.8584087,43.84861214,0.787882828,44.28554319,42.78285817,0.258286845,1.03512353,83.4908817,0.000579476,0.001944533,0.083890922,0.14154196,2.927305019,0.01377537,0.003946227,0.7768935,374,,,,,,CpxFF,Terraced,Dunes / Ejecta Deposits / Slump Deposits,,,3,2,2
16-1-001221,-45.58741664,150.2891366,-45.58702481,150.2895232,12.47594298,0.852495773,14.18059424,10.77500316,0.650108441,1.316064045,46.89149436,0.000772561,0.001171708,0.12198699,0.10336753,1.595890881,0.011443424,0.016957931,1,98,,,,,,CpxFF,,Floor Deposits / Slump Deposits,,,1,1,1
04-3-000072,-50.57033321,183.5839233,-50.56961958,183.5845574,24.35414613,0.775837859,25.17943907,23.20534733,0.388143241,1.085070553,89.35748564,0.000896849,0.001504399,0.123438239,0.137515097,3.305812936,0.016829507,0.008345212,0.90408897,168,,,,,,CpxFF,,Floor Deposits / Slump Deposits / Ejecta Deposits,,,2,1,1
07-1-007485,-10.78514228,329.8252582,-10.78613079,329.8246746,25.94667041,1.316325315,28.04896653,23.64324665,0.538027086,1.186341578,57.16107076,0.001355819,0.001326742,0.203536769,0.185670428,1.981774241,0.014120468,0.012684767,0.98375833,156,,Rd,,,,CpxFF,,Floor Deposits / Slump Deposits,,,2,2,2
04-1-001084,-45.68916768,215.5866945,-45.69913154,215.5940633,17.21288107,0.424560662,17.10606301,15.64973404,0.403760438,1.093057746,28.31824002,0.003628992,0.003594068,0.135692968,0.579914538,5.85519116,0.078555487,0.041421861,0.66340744,72,,,,,,CpxFF,,Floor Deposits / Slump Deposits,,,1,1,1
04-1-006125,-54.89322676,263.7244803,-54.89313814,263.7244009,15.5307717,0.232981419,15.63774961,15.38675002,0.178449218,1.01631271,129.4109857,0.000390037,0.000748006,0.058747436,0.061628114,10.96689539,0.02979299,0.005580984,1,127,,,,,,CpxFF,,Slump Deposits / Floor Deposits,,,1,1,1
15-1-037814,-36.00422333,168.0088719,-36.00442269,168.0089571,10.03347528,0.403459961,10.71962569,9.260445758,0.50370159,1.157571242,114.2301501,0.000637216,0.000780838,0.095784737,0.091007384,2.858702242,0.019679255,0.015375356,1,70,,,,,,CpxFF,,Floor Deposits,,,1,1,1
03-1-023499,-35.59115398,218.011048,-35.59113759,218.0113525,11.21558839,0.155132224,11.56544501,10.79926094,0.357919869,1.070947825,79.40024462,0.000224888,0.0003178,0.031435128,0.034464098,2.29038434,0.01021155,0.004489339,0.84498405,63,,,,,,CpxFF,,Floor Deposits,,,1,1,1
03-1-005084,-12.87317272,187.9818617,-12.82613397,187.9517198,80.04400206,2.258434283,91.04761508,76.19413382,0.547416524,1.194942583,115.3422263,0.003053664,0.003205326,0.51861407,0.17252809,0.922290007,0.007841925,0.007324562,0.71565187,313,,,,,,CpxFF,,Floor Deposits / Tectonics / Ejecta Deposits,,,1,1,1
10-0-004400,12.28321253,27.10974218,12.28262779,27.10878037,26.32586957,0.730190163,27.12380869,25.55127696,0.335545687,1.061544154,24.87869858,0.000933566,0.000991393,0.1504932,0.130266694,3.974536982,0.019927693,0.007998764,0.92159313,149,3,MLERS,HuBL,,,CpxCPk,Terraced,,,,3,2,4
15-1-000260,-1.029284609,104.5296285,-1.029275832,104.5297141,11.09267123,0.214308137,11.19007167,10.96575401,0.199224541,1.0204562,159.7324556,0.00053333,0.000547436,0.078340921,0.075991771,16.70555532,0.047482836,0.010052234,1,65,,Rd,,,,CpxFF,,Floor Deposits,,,1,1,1
04-1-011720,-74.96838761,202.5309812,-74.97641946,202.5556145,90.72761283,2.40223003,94.60360588,85.50554006,0.427892555,1.106403232,49.4326229,0.001676136,0.005967916,0.226422683,0.252566279,1.151144616,0.007258062,0.004206256,0.88906735,456,,,,,,CpxUnc,Terraced,Floor Deposits,,,2,1,1
10-4-007316,36.20302897,19.08312415,36.19854914,19.08290432,21.53550009,0.486197519,22.77704795,20.72167501,0.415131926,1.099189517,83.53127155,0.000969368,0.000682681,0.116972207,0.064706213,2.193533951,0.011983114,0.006606532,0.74501157,177,,,,,,,,,,,,,
12-1-009839,-78.23426095,79.82990507,-78.23467597,79.83003684,10.7795099,0.329471682,11.19863544,10.38547708,0.374101592,1.078297641,31.5586125,0.000689303,0.003721744,0.113285913,0.094072659,6.003793305,0.031217216,0.014641976,1,77,,Rd,,,,CpxUnc,,Floor Deposits,,,2,2,1
15-1-003404,-4.550480494,163.7124227,-4.549634702,163.7122152,24.4466171,0.617569005,24.6270284,24.13081439,0.199730662,1.0205635,144.1426406,0.001335758,0.00119764,0.17861083,0.171289342,18.59107143,0.048782881,0.01035696,0.90320063,129,,,,,,CpxFF,,Floor Deposits,,,2,1,1
07-0-002635,-29.96589206,357.1531951,-29.96721955,357.1538211,15.24907889,0.666709411,16.42816089,14.15581119,0.507452715,1.16052416,95.98023014,0.001299957,0.001120562,0.202959809,0.149381859,2.978070623,0.023773319,0.01885593,0.81149971,82,,,,,,CpxUnc,,Floor Deposits,,,1,1,1
14-1-008610,12.51434609,123.937665,12.51432772,123.9376192,14.08917844,0.142167387,14.32670069,13.83805619,0.258942491,1.035311643,117.7739854,0.000280693,0.000289564,0.041109481,0.040912748,3.894012901,0.014844181,0.004265529,0.96493632,81,3,MLERS,HuSL,,,CpxFF,Terraced,Slump Deposits,,,3,2,3
12-1-004978,-55.42543165,59.3326103,-55.42502257,59.33143997,43.37891644,0.76511214,44.82231919,41.68725929,0.367418226,1.07520427,123.452946,0.000504706,0.000996124,0.075259711,0.079654385,1.173706538,0.005988509,0.002734969,0.96626866,353,,Rd,,,,CpxUnc,,Slump Deposits / Floor Deposits,,,2,2,1
15-1-014374,-13.8249964,158.7707114,-13.8250228,158.7707319,13.89829105,0.325918681,14.11563387,13.60970135,0.265328754,1.037174403,68.0673107,0.000695656,0.00069718,0.09914593,0.099904329,9.171993958,0.035595368,0.010537393,1,91,,Rd,,,,CpxFF,,Slump Deposits / Floor Deposits,,,2,2,1
10-0-004336,12.0269828,40.11213191,12.02699424,40.11226761,10.81897279,0.252943944,11.16553866,10.42043771,0.359181307,1.071503805,146.2781185,0.000667472,0.000673088,0.097581589,0.095069383,5.989899839,0.030636265,0.013537258,0.947092,61,1,SLERC,HuSL,,,CpxCPk,,Slump Deposits,,,3,2,4
13-1-001821,49.39463685,115.7883037,49.39466743,115.7882067,16.30910505,0.219239386,16.35615155,16.231764,0.123093641,1.007663218,94.52134488,0.00033516,0.000514257,0.048402103,0.048308257,18.3980956,0.033579286,0.004229152,1,213,1,SLERS,HuSL,,,CpxFF,Terraced,Floor Deposits,,,3,2,2
06-0-000585,26.74526179,350.0584031,26.74532831,350.0583708,13.59401084,0.178456987,13.69277839,13.46793502,0.180475829,1.016694717,74.85767113,0.000342834,0.000399834,0.048648,0.051691158,10.7728942,0.02803536,0.00531737,1,88,2,DLERS,HuBL,,,CpxCPk,Terraced,,,,4,3,4
06-0-003681,2.674094385,350.6689431,2.673503871,350.6695336,87.33984826,2.017825913,89.78301253,84.6399683,0.333593675,1.060763778,124.0639118,0.001623283,0.001596213,0.241087408,0.230575144,2.083310195,0.010190395,0.004057559,0.99573463,506,,Rd,,,,CpxUnc,,Floor Deposits,,,2,2,1
10-1-001354,38.56766012,18.41102691,38.56769032,18.41090428,19.74510979,0.303514434,19.94185788,19.50212042,0.208843743,1.022548187,116.7257251,0.000475141,0.000641659,0.069236199,0.071592679,7.621539702,0.023138789,0.005166702,0.9825927,130,2,Rd/DLERS,HuBL,,,CpxSuPt,Terraced,Slump Deposits,,,3,2,4
11-1-000375,-1.216043476,89.45884226,-1.21590385,89.45848914,14.65767179,0.212504225,15.0921836,14.17169653,0.343892512,1.064952496,103.8102985,0.000295248,0.000302655,0.04250961,0.04388146,2.222193638,0.010732503,0.004457737,0.93894845,82,,Rd,,,,CpxCPk,,Slump Deposits,,,3,2,3
11-1-009594,-22.4660689,56.27137216,-22.4661418,56.2713398,13.5890063,0.226447015,13.7878426,13.36767406,0.244987815,1.031431686,78.4949938,0.000418605,0.000448095,0.06108972,0.060329315,6.670088505,0.024266023,0.006523257,1,85,1,SLEPC,Hu,,,CpxCPt,Gullies,Floor Deposits,,,3,2,3
02-1-006249,8.41907355,247.2616242,8.418995885,247.2610328,69.69876232,1.836256228,71.30863786,67.81012369,0.309380209,1.0515928,78.47010764,0.001658035,0.001635049,0.238780513,0.233603985,3.188063296,0.014042227,0.005052093,0.8959831,342,3,MLERS,HuBL,Inner is Small-Crown,There may be additional lobes here.,CpxUnc,Terraced,Floor Deposits,,,3,2,3
10-1-000122,43.983518,38.04866674,43.98172283,38.04986928,14.34118325,0.601460471,15.81372835,12.64062837,0.600872032,1.251023912,44.09872116,0.000477575,0.000679672,0.071560802,0.069194372,1.015460054,0.007552367,0.008885092,0.89412975,89,,,,,,CpxFF,,Ejecta Deposits,,,1,1,1
06-0-002863,11.18080032,340.7312511,11.18000559,340.7315221,17.22045991,0.482748797,17.61199766,16.8334421,0.294037049,1.046250527,133.4361874,0.001214551,0.001127641,0.198856181,0.147918422,9.489331136,0.044451406,0.014969063,0.86438948,92,,,,,,CpxFF,,,,,1,1,1
10-1-006453,21.84661685,25.16947229,21.84842374,25.16946094,19.17974711,0.429593258,19.42119311,18.6734047,0.274817988,1.040045638,172.2098283,0.001065669,0.000825694,0.113352079,0.16200727,7.313023297,0.035174626,0.010875064,0.83073157,93,,,,,,CpxFF,,Ejecta Deposits / Floor Deposits,,,2,1,1
16-1-010213,-67.67045019,153.2270829,-67.66919242,153.2236852,37.82232353,0.740424462,38.7614561,36.91847947,0.304684392,1.049920166,137.2345017,0.000819017,0.003474052,0.156570228,0.128107014,4.206849164,0.015855055,0.005590965,0.82134956,185,,Rd,,,,CpxFF,,Dunes / Floor Deposits / Slump Deposits,,,2,2,1
07-1-004017,-4.900337614,330.5123294,-4.900333085,330.5121485,12.71055,0.265290564,12.86507859,12.5158983,0.23140172,1.027898939,162.5753481,0.00064512,0.00066102,0.096734914,0.091973487,12.64575576,0.043002184,0.01080708,1,76,,,,,,CpxFF,,Floor Deposits,,,1,1,1
12-1-003016,-50.74279108,45.02992414,-50.74331142,45.03238847,16.09707669,0.765861739,17.56087676,14.80510388,0.537798889,1.18613668,143.2880208,0.000870295,0.002171009,0.174509974,0.130122111,2.959192955,0.017533388,0.01573584,0.84177512,111,,,,,,CpxUnc,,Slump Deposits / Floor Deposits,,,1,1,1
04-1-004729,-52.37182896,201.2048649,-52.37171309,201.20386,85.59438572,1.971856618,87.57927832,82.89588724,0.322633464,1.056497267,109.346542,0.001326738,0.002397251,0.190558037,0.209658058,2.066039695,0.009264467,0.003524804,0.99856418,618,,Rd,,,,CpxFF,Terraced,Slump Deposits / Floor Deposits,,,2,2,1
06-1-002999,35.97115045,351.8975964,35.97138579,351.8965841,24.08900188,0.501109347,25.40362105,22.85665667,0.436426103,1.111432062,155.9755233,0.000516996,0.000707112,0.084065574,0.073342267,1.448703466,0.008550147,0.005123103,0.93231642,132,,,,,,CpxUnc,Gullies,Floor Deposits,,,1,1,1
10-0-002887,6.270998038,23.49002607,6.270891353,23.48993866,37.40411199,0.619483015,38.01554246,36.68866691,0.261894537,1.036165815,120.4115212,0.000987507,0.000972766,0.143887702,0.139591226,4.989201232,0.019086545,0.005560855,1,222,4,Rd/MLERS,HuBL,,,CpxFF,Gullies,Slump Deposits,,,3,2,2
10-1-003481,34.3398578,19.27756172,34.33995021,19.27717134,20.9078304,0.493388487,21.43055304,20.36600781,0.311256875,1.052270687,176.9743867,0.000761597,0.00100785,0.121145069,0.109056332,5.095012128,0.022592706,0.008193503,0.97143847,131,,Rd,,,,CpxFF,Channel NW / Channel S / Gullies,Ejecta Deposits / Floor Deposits,,,1,1,1
10-0-008721,25.64771829,7.495439042,25.6489152,7.493783516,10.17575188,0.207183459,10.57111674,9.540759629,0.430625072,1.10799529,60.27908026,0.000374043,0.000422145,0.049130355,0.062858515,2.299350536,0.015251287,0.008933457,0.82170522,53,,,,,,CpxFF,Terraced,,,,1,1,1
11-0-001411,-32.76346516,32.01245312,-32.76389143,32.012187,32.14598982,0.532814854,32.89829972,31.32373969,0.305666754,1.050267307,151.6063461,0.000609117,0.000655442,0.080253087,0.08140997,2.620780061,0.010571796,0.003743661,0.89682162,186,,,,,,CpxFF,,Tectonics / Floor Deposits,,,1,1,1
06-0-001505,19.9108132,353.7845834,19.91096152,353.7831322,26.96305234,0.710390771,28.27992827,25.53140303,0.430039581,1.10765273,102.192022,0.000835225,0.000849378,0.120408469,0.116037411,2.013458703,0.011803547,0.006898137,0.94201881,164,2,DLERS,HuBL,,,CpxUnc,,Floor Deposits,,,3,2,3
04-1-005412,-53.73152277,239.3988965,-53.74104393,239.3612309,21.32781005,0.766818963,22.90446912,17.04896416,0.667788597,1.343452242,122.6944245,0.006176821,0.003106119,0.4750292,0.496424308,3.636718137,0.029660309,0.048026547,0.65910894,84,,,,,,CpxUnc,,Floor Deposits,3,,1,1,1
03-1-004290,-11.23655386,207.8818479,-11.23657019,207.8818178,11.68381409,0.126947228,11.88061577,11.48013039,0.257452868,1.034885089,61.24997441,0.000248653,0.000247068,0.035839877,0.035226847,4.176904484,0.015606006,0.004453135,1,69,1,SLEPS,HuBL,,,CpxCPt,Terraced,Slump Deposits,,,3,2,3
11-2-002879,-16.30084584,66.84803069,-16.30072519,66.84805969,12.19702429,0.293129447,12.72723772,11.63917448,0.404565371,1.093482853,57.32187196,0.000453823,0.000466112,0.065695611,0.063151356,2.865781866,0.015481164,0.00818895,1,76,,Rd,,,,CpxFF,Gullies,Floor Deposits / Slump Deposits / Fractured,,,2,1,1
07-1-024254,-37.88716678,306.8435539,-37.88705364,306.8437584,19.28659713,0.282549405,19.6462266,18.91595753,0.270111525,1.038605979,30.03872535,0.000512287,0.00070198,0.08062568,0.07530595,4.895701394,0.019623119,0.00593832,1,135,2,DLERS,HuBL,,,CpxFF,Gullies,Slump Deposits / Floor Deposits,,,3,2,2
