CRATER_ID,LAT_CIRC_IMG,LON_CIRC_IMG,LAT_ELLI_IMG,LON_ELLI_IMG,DIAM_CIRC_IMG,DIAM_CIRC_SD_IMG,DIAM_ELLI_MAJOR_IMG,DIAM_ELLI_MINOR_IMG,DIAM_ELLI_ECCEN_IMG,DIAM_ELLI_ELLIP_IMG,DIAM_ELLI_ANGLE_IMG,LAT_ELLI_SD_IMG,LON_ELLI_SD_IMG,DIAM_ELLI_MAJOR_SD_IMG,DIAM_ELLI_MINOR_SD_IMG,DIAM_ELLI_ANGLE_SD_IMG,DIAM_ELLI_ECCEN_SD_IMG,DIAM_ELLI_ELLIP_SD_IMG,ARC_IMG,PTS_RIM_IMG,LAY_NUMBER,LAY_MORPH1,LAY_MORPH2,LAY_MORPH3,LAY_NOTES,INT_MORPH1,INT_MORPH2,INT_MORPH3,CONF,NOTES,DEG_RIM,DEG_EJC,DEG_FLR
10-2-001255,31.156324,45.945507,31.156328,45.94549,1.6439444,0.054814197,1.7421763,1.534415,0.47358873,1.135401,121.79483,0.000330455,0.000410732,0.05170562,0.048598822,10.758378,0.07109483,0.049281873,1.0,12.0,,Rd,,,,,,,,,,,
06-4-015263,20.941906,303.84106,20.942019,303.8412,1.1070795,0.04491348,1.1705016,1.023325,0.48545444,1.143822,105.82068,0.000243633,0.00024705,0.03483341,0.036765624,10.379904,0.073452316,0.053361643,0.7888489,12.0,,,,,,,,,,,,,
11-4-014220,-14.26587,74.99694,-14.2658825,74.99692,1.882285,0.036905736,1.951759,1.8144152,0.36849228,1.0756959,82.47866,0.00012861,0.000121659,0.018988797,0.017465567,5.9126124,0.032098044,0.014722293,1.0,23.0,,,,,,,,,,,,,
10-1-009058,11.420381,72.81289,11.420706,72.812836,1.9401469,0.07589082,2.0705326,1.7842437,0.50736415,1.1604539,114.167015,0.000393706,0.000403678,0.056372248,0.055765476,9.564741,0.0606663,0.048100658,1.0,13.0,,,,,,,,,,,,,
14-1-004094,25.898357,103.9108,25.898531,103.91078,2.4977653,0.111192614,2.6161199,2.344809,0.44346306,1.115707,84.50532,0.000431046,0.000477981,0.06024854,0.06268691,10.898437,0.06392094,0.039368704,1.0,16.0,,,,,,,,,,,,,
10-0-010487,30.305304,35.66132,30.305307,35.66136,1.9128222,0.068078384,1.970093,1.8452637,0.35029912,1.0676484,37.494892,0.00040067,0.000443386,0.060591623,0.056734562,20.058914,0.10891231,0.04643023,1.0,14.0,,,,,,,,,,,,,
03-1-006209,-14.70878,201.87062,-14.70875,201.87054,1.2637004,0.03828551,1.3060727,1.2117478,0.3731284,1.0778421,55.621803,0.000435574,0.000497719,0.07147246,0.06694873,30.64706,0.17939365,0.083816744,1.0,9.0,,,,,,,,,,,,,
07-1-018594,-27.171455,307.7806,-27.171362,307.78052,1.4897535,0.04445067,1.6185868,1.3618262,0.54046357,1.1885414,75.1974,0.000188585,0.000192457,0.027216217,0.023987051,4.874706,0.03189535,0.028942548,1.0,10.0,,,,,,,,,,,,,
12-1-003077,-51.267044,37.378407,-51.267048,37.378212,1.1507795,0.04708904,1.2576973,1.0453569,0.55602247,1.2031273,58.129623,0.000135802,0.000228297,0.021407409,0.01843497,4.5581813,0.030452205,0.02948803,0.88740677,18.0,,,,,,,,,,,,,
02-1-006888,4.811463,196.94756,4.811616,196.94759,22.336916,0.27902347,22.652946,22.001299,0.23812947,1.0296186,63.820755,0.000556349,0.000554712,0.08116041,0.078691244,5.8302636,0.020053873,0.005212433,0.962812,103.0,1,SLERS,HuBL,Small-Crown,,CpxFF,,,,,2,2,1
10-1-002651,35.184322,22.071152,35.18416,22.070742,5.600701,0.35624367,6.500719,4.6069384,0.70552874,1.4110715,106.38979,0.00096531,0.001008273,0.13573705,0.11357608,3.2626328,0.022997988,0.045588113,1.0,37.0,1,SLEPS,HuAm,,,,,Floor Deposits,,,1,1,1
11-4-008031,-8.362433,25.107187,-8.362359,25.10722,1.068012,0.039970197,1.1623886,0.958297,0.5659777,1.2129731,31.424614,0.000226752,0.00024146,0.03427365,0.032353837,7.8077836,0.053828962,0.05437119,1.0,12.0,,,,,,,,,,,,,
11-4-039613,-41.116276,16.089611,-41.1163,16.089643,1.458157,0.06676198,1.6351488,1.2659078,0.6329593,1.2916808,72.61308,0.0000958,0.000114472,0.013896696,0.012772023,1.6342205,0.012491497,0.017039461,1.0,19.0,,,,,,,,,,,,,
11-1-011538,-26.029522,51.682686,-26.029476,51.682613,2.1907804,0.0711825,2.2470562,2.1101277,0.34374464,1.0648911,105.681984,0.000402263,0.000449796,0.05651221,0.059448227,20.120388,0.09688223,0.040215705,1.0,15.0,,,,,,,,,,,,,
02-4-004557,30.594213,181.4901,30.594215,181.49011,1.0532653,0.020656286,1.0781323,1.0253931,0.30893588,1.0514331,54.15518,0.000112682,0.000120746,0.015477428,0.015551776,14.222122,0.06114615,0.021957476,1.0,13.0,,,,,,,,,,,,,
14-1-003190,28.541018,109.50748,28.54122,109.50738,1.3143419,0.06316242,1.4195758,1.1688017,0.5675401,1.2145566,114.05694,0.000481922,0.000563339,0.069020756,0.0717618,12.999419,0.09354652,0.095121235,1.0,9.0,,,,,,,,,,,,,
06-4-016800,19.068981,340.17056,19.06897,340.17056,1.10251,0.019048912,1.1198059,1.0850648,0.2471561,1.0320177,83.38392,0.000124317,0.000121135,0.018129697,0.016625324,23.420149,0.08467986,0.0230045,1.0,13.0,,,,,,,,,,,,,
11-0-006998,-10.897399,3.7337189,-10.897384,3.733666,1.8778135,0.06972452,1.9835887,1.7819804,0.43925622,1.1131372,97.62102,0.000491022,0.000419143,0.07047406,0.057423446,15.575846,0.088128105,0.053392287,1.0,13.0,,,,,,,,,,,,,
06-1-000388,42.988182,292.78882,42.98822,292.78873,2.7262268,0.109311275,2.9588785,2.5301628,0.51844877,1.1694419,7.2602153,0.000337184,0.000572452,0.062324345,0.048624687,5.804484,0.040214516,0.03334454,1.0,20.0,,,,,,,,,,,,,
15-4-002023,-3.218504,100.049736,-3.2184935,100.049736,1.2315407,0.039309546,1.2588676,1.202742,0.29526383,1.0466647,100.86433,0.000187414,0.000171733,0.027053755,0.023976915,22.175552,0.09062247,0.030680958,1.0,16.0,,,,,,,,,,,,,
03-1-018089,-29.164406,218.37445,-29.164547,218.37444,1.4191157,0.07134018,1.5707806,1.2735348,0.585371,1.2334021,44.889584,0.000324759,0.0004027,0.054325283,0.04391462,7.522275,0.054842554,0.06023696,1.0,10.0,,,,,,,,,,,,,
10-2-002341,8.707107,55.386406,8.707157,55.38645,1.5608693,0.04344313,1.594217,1.5175226,0.30643314,1.0505391,41.697964,0.000357698,0.000318967,0.048744787,0.048398294,29.113953,0.13064285,0.046414968,1.0,12.0,,,,,,Smp,,,,,,,
14-4-006079,7.4386377,95.016975,7.438651,95.017,1.3222561,0.03185521,1.3365756,1.3018479,0.22647318,1.0266757,60.857998,0.000193319,0.000187503,0.027730362,0.027378682,36.82035,0.12375386,0.030330209,1.0,16.0,,,,,,,,,,,,,
07-1-017858,-26.146265,307.33716,-26.146326,307.33716,1.3672113,0.037507556,1.4045013,1.3209164,0.33982736,1.063278,61.55139,0.000458147,0.000450257,0.0680332,0.06174725,32.730045,0.17521489,0.0715764,1.0,10.0,,,,,,,,,,,,,
11-0-001593,-31.91782,15.833373,-31.917788,15.833482,2.777637,0.06430958,2.9254982,2.6267886,0.44021076,1.1137166,29.159351,0.000154582,0.000190019,0.023449786,0.022280727,3.594642,0.021373408,0.012997461,1.0,19.0,,,,,,,,,,,,,
05-1-002899,46.023884,342.63834,46.0239,342.63834,1.5024253,0.03137243,1.5678681,1.4334943,0.4050485,1.0937387,85.26974,0.00010323,0.000140809,0.01497251,0.014418958,5.019019,0.02862431,0.015169899,1.0,21.0,,,,,,,,,,,,,
16-1-000691,-44.112152,162.03192,-44.11216,162.03197,1.7107614,0.04211349,1.803416,1.6215647,0.43761408,1.1121455,173.17822,0.000248685,0.000394427,0.040510062,0.035537228,10.03153,0.057979528,0.034902044,1.0,13.0,,,,,,,,,,,,,
10-0-006958,20.373755,37.668133,20.373762,37.668175,1.9516308,0.045664106,2.0849307,1.8197052,0.48809716,1.145752,150.25914,0.000141188,0.000149581,0.02224061,0.020198012,3.376281,0.024025928,0.01763836,1.0,14.0,,,,,,,,,,,,,
15-1-004291,-5.91981,123.892044,-5.919809,123.89216,1.0353225,0.049703375,1.053602,1.0023689,0.30804,1.0511119,17.619493,0.00048206,0.000430662,0.059125405,0.069546245,62.47453,0.2622005,0.09379671,1.0,8.0,,,,,,,,,,,,,
03-1-019125,-30.047924,230.79329,-30.04783,230.79329,1.642871,0.04337913,1.77147,1.4833206,0.54668427,1.1942596,77.33328,0.000309229,0.000354909,0.04386323,0.044405054,7.349631,0.049825434,0.04639637,1.0,11.0,,,,,,,,,,,,,
08-4-001917,-63.78654,345.0696,-63.786522,345.06973,1.1750721,0.033192683,1.2137312,1.1272821,0.3706461,1.0766879,28.90585,0.000179373,0.000394081,0.025053058,0.0253543,14.08437,0.071048275,0.032868702,1.0,16.0,,,,,,,,,,,,,
10-4-023104,15.590624,67.303604,15.590594,67.303665,1.1041474,0.037626132,1.1479115,1.0443318,0.41511962,1.0991827,10.036298,0.000237966,0.000253258,0.033982802,0.034659967,16.014008,0.0886722,0.048884414,1.0,14.0,,,,,,,,,,,,,
07-0-003297,-34.236443,345.8809,-34.236492,345.88065,29.856735,0.6034287,30.315485,29.272808,0.26001042,1.0356193,52.504864,0.000898641,0.00114553,0.13420986,0.13336061,5.998447,0.022780048,0.006578786,1.0,198.0,,,,,,CpxFF,,Floor Deposits / Slump Deposits,,,1,1,1
07-1-021192,-31.648054,276.2606,-31.647923,276.26038,1.22096,0.073831305,1.3513691,1.1211095,0.5583432,1.2053856,54.570847,0.000340301,0.000382311,0.05269682,0.038953453,10.201919,0.0643811,0.062956065,1.0,10.0,,,,,,,,,,,,,
13-1-001293,55.332207,167.74771,55.33219,167.74768,1.6801609,0.02505491,1.6948216,1.6619748,0.19592308,1.0197637,56.849693,0.000104816,0.00018448,0.014630245,0.015195063,22.318382,0.061715078,0.012822585,1.0,23.0,,,,,,,,,,,,,
03-1-007742,-16.859844,194.67465,-16.859974,194.67473,2.8262677,0.058307786,2.9224575,2.738144,0.34951162,1.0673133,128.7719,0.00028794,0.000288303,0.046060722,0.038682662,9.842537,0.05316041,0.022590492,0.8503051,16.0,,,,,,,,,,,,,
07-1-020788,-30.90871,322.83575,-30.908987,322.83572,3.7952526,0.17509872,4.19165,3.458405,0.5650304,1.2120183,169.50291,0.000382189,0.000554721,0.06884332,0.05394186,3.9791222,0.027288375,0.02745219,1.0,26.0,,Rd,,,,Smp,,Floor Deposits,,,2,2,1
04-4-001845,-61.905243,202.15355,-61.90532,202.15337,2.0040288,0.05151935,2.1332374,1.8865595,0.466797,1.1307554,20.107067,0.000106665,0.000233118,0.016604656,0.013852281,3.084137,0.017928327,0.01209968,0.85635585,22.0,,,,,,,,,,,,,
03-1-004878,-12.600279,199.97063,-12.600324,199.97072,17.632528,0.2662134,18.02739,17.21005,0.2976942,1.0474919,101.23525,0.000469878,0.00047113,0.06864166,0.06719189,3.8201487,0.016695758,0.005712532,1.0,105.0,,Rd,,,,CpxFF,,Floor Deposits / Tectonics,,,1,2,1
06-4-006588,32.54032,355.33987,32.540333,355.33994,2.187029,0.039255112,2.210272,2.1549265,0.22238089,1.0256833,161.26768,0.000184828,0.000213834,0.026209908,0.02659485,22.30661,0.07315712,0.017554717,1.0,31.0,,,,,,,,,,,,,
11-1-004327,-13.257772,89.32147,-13.25768,89.32137,1.3707614,0.0862104,1.4919738,1.2186128,0.57695067,1.2243214,77.3921,0.000569499,0.000559693,0.084703185,0.07875876,12.941746,0.09946962,0.10532112,1.0,10.0,,,,,,,,,,,,,
14-1-004104,26.276613,102.30751,26.276793,102.307465,1.3846081,0.05563877,1.5106624,1.2240071,0.5860909,1.2341942,73.69151,0.000297938,0.000335861,0.04338424,0.043277588,7.1050324,0.051023096,0.056218885,1.0,10.0,,,,,,,,,,,,,
02-1-004333,20.400316,191.54967,20.399965,191.54907,3.7676432,0.1281548,4.0831156,3.48967,0.5191904,1.1700578,152.42131,0.000332352,0.000561281,0.073967524,0.0512596,5.0111217,0.032811973,0.02728858,0.8012635,19.0,,,,,,,,Floor Deposits,3,,1,1,1
11-1-009616,-22.265266,59.70493,-22.265337,59.704945,4.7401557,0.1018529,4.8893,4.599571,0.33912218,1.0629903,153.72398,0.000299396,0.00036049,0.048746943,0.043217868,7.377019,0.035752397,0.014562947,1.0,31.0,,Rd,,,,Smp,,,,,3,2,3
07-1-016951,-25.205626,345.69086,-25.205532,345.6906,1.3461783,0.09188408,1.3890432,1.2761314,0.39492697,1.0884798,120.31458,0.00067363,0.000690146,0.09786405,0.09853868,35.925507,0.22339715,0.11377727,1.0,10.0,,,,,,,,,,,,,
14-4-046683,43.461987,106.59238,43.461983,106.5924,1.4989289,0.021723935,1.5177518,1.4794723,0.2231734,1.0258738,4.3407173,0.00010509,0.000155582,0.01645133,0.015090876,19.38389,0.063370824,0.015269106,1.0,22.0,,,,,,,,,,,,,
07-1-006132,-8.230362,297.47595,-8.230517,297.47604,1.895245,0.08074325,2.0125597,1.796444,0.45081666,1.1203018,19.565659,0.000344125,0.000400931,0.05852266,0.045933604,11.751899,0.06843562,0.043379776,1.0,14.0,,,,,,,,,,,,,
11-0-004963,-16.83913,4.796393,-16.839108,4.7963967,2.3615038,0.07168785,2.5264113,2.1949155,0.4951844,1.1510289,52.548584,0.000362148,0.000347529,0.053465556,0.047651596,6.950131,0.046212684,0.034896903,1.0,16.0,,,,,,,,,,,,,
03-4-013179,-22.677454,199.10516,-22.677448,199.10516,1.3339928,0.04771439,1.4318317,1.2343081,0.5068262,1.1600279,76.92501,0.000145974,0.000141208,0.021208322,0.019408362,4.612919,0.03167352,0.025058823,1.0,16.0,,,,,,,,,,,,,
01-1-001342,56.88667,244.15451,56.88667,244.1545,1.3137425,0.021534648,1.3632973,1.2648973,0.37302315,1.0777929,107.82729,0.00007,0.00012336,0.010462715,0.009691378,4.646541,0.025026545,0.011688065,1.0,18.0,,,,,,,,,,,,,
11-2-002435,-14.204187,29.640327,-14.204223,29.640154,1.0488241,0.042454403,1.1550965,0.9668537,0.54715276,1.1946964,112.23714,0.000422979,0.000338582,0.061443396,0.043350402,14.062537,0.08908242,0.08311383,1.0,8.0,,,,,,,,,,,,,
05-1-003143,46.230957,284.72244,46.230946,284.7224,4.780398,0.056204747,4.814673,4.7411566,0.17408422,1.015506,133.0459,0.000146531,0.000210801,0.021420391,0.020967513,13.516112,0.034942675,0.006370346,1.0,65.0,,Rd,,,,,,Floor Deposits,,May be CPk,3,2,1
13-4-005994,63.686993,114.160484,63.687035,114.1605,1.6307298,0.040246814,1.7086343,1.5524884,0.4176376,1.1005777,100.00958,0.000107506,0.000225008,0.015501915,0.014263705,4.562848,0.025524737,0.014210947,1.0,21.0,,,,,,,,,,,,,
07-0-003859,-38.82184,350.38998,-38.822094,350.39038,11.825363,0.17302386,12.076468,11.585213,0.28231683,1.0424037,27.842577,0.00047946,0.000725702,0.08299895,0.07107451,7.0574155,0.030031357,0.009603279,0.63811994,48.0,,,,,,CpxFF,,Floor Deposits,,,1,1,1
09-1-001597,57.001446,28.220629,57.00145,28.220642,2.2159374,0.018067984,2.2235968,2.2057376,0.12648664,1.0080967,163.43959,0.0000795,0.000139559,0.010611664,0.011415498,30.600897,0.05476627,0.007096831,1.0,30.0,,,,,,,,,,,,,
15-1-017786,-16.653572,174.16064,-16.65377,174.16078,5.6581683,0.09985025,5.730601,5.5476665,0.25065035,1.032975,37.28569,0.000744254,0.000373696,0.059864063,0.08166952,21.516554,0.067493044,0.018646475,0.7547646,26.0,,,,,,,,Ejecta Deposits,,,2,1,1
12-1-000793,-46.262936,63.61398,-46.26292,63.613663,1.3279908,0.041140918,1.4465843,1.2109783,0.547005,1.1945585,96.96272,0.000241278,0.000307728,0.034518708,0.030551085,6.4435186,0.044488292,0.041481968,1.0,12.0,,,,,,,,,,,,,
03-1-023474,-35.53337,222.33235,-35.533356,222.33237,1.2271007,0.078406624,1.3997887,1.0657476,0.6483256,1.3134335,128.77165,0.0000781,0.000103319,0.012812688,0.01053403,1.6142887,0.01204494,0.017693844,1.0,9.0,,,,,,,,,,,,,
11-1-018310,-41.66343,16.54167,-41.66351,16.542389,41.923874,1.1590524,43.513718,40.215477,0.38190347,1.0820143,51.00241,0.000883402,0.001231656,0.13455473,0.12912609,1.8278053,0.009970019,0.004823348,1.0,298.0,,Rd,,,There may be a cohesive lobe within the Rd ejecta.,CpxSuPt,Terraced,Floor Deposits,,,3,2,3
03-1-009759,-19.738138,202.58531,-19.738136,202.58534,1.6781554,0.035895202,1.7071587,1.649438,0.2578345,1.0349941,17.432213,0.00024095,0.000284186,0.038827747,0.03336468,30.576513,0.11020388,0.03150297,1.0,11.0,,,,,,,,,,,,,
12-1-008193,-63.858856,57.666122,-63.858784,57.665844,1.0207678,0.05613169,1.1170715,0.90695244,0.583794,1.231676,64.152176,0.000229827,0.000558479,0.033811957,0.032539763,7.6069527,0.05300242,0.05781556,0.8493005,12.0,,,,,,,,,,,,,
11-1-018152,-41.322758,35.64909,-41.322784,35.649117,3.4336262,0.08261298,3.60331,3.264822,0.4231452,1.1036774,42.907402,0.000189099,0.000266348,0.029454587,0.027368449,3.8508635,0.022715963,0.012922514,1.0,24.0,,,,,,Smp,,Floor Deposits,,,1,1,2
06-4-033179,4.1454973,309.85474,4.1456556,309.8547,2.0934968,0.096800424,2.374192,1.8218803,0.6412062,1.3031547,50.606247,0.000180829,0.000167326,0.026627164,0.022588452,2.134647,0.015353365,0.021786584,1.0,21.0,,,,,,,,,,,,,
10-0-006000,17.734478,66.349106,17.734486,66.34912,1.9583976,0.04906189,2.0207973,1.8896303,0.3544064,1.069414,4.941492,0.000311625,0.000353799,0.04985202,0.046537444,16.098461,0.086003244,0.037278123,1.0,13.0,,,,,,,,,,,,,
09-4-003096,60.55783,26.832771,60.558586,26.833902,2.9804876,0.20266375,3.3556745,2.6637146,0.6081865,1.2597724,94.572586,0.000779396,0.000949349,0.12553,0.07229271,4.926749,0.047882237,0.05822205,0.8356277,32.0,,,,,,,,,,,,,
11-2-005831,-32.95099,67.054405,-32.951054,67.05429,2.1968143,0.05470555,2.30145,2.0912626,0.41751125,1.1005074,89.73199,0.00025019,0.000270891,0.03600245,0.032643523,7.80113,0.043703966,0.024320247,1.0,16.0,,,,,,Smp,,,,,,,
06-0-000859,23.921772,350.22614,23.92181,350.22604,3.690974,0.07076536,3.8020716,3.5819287,0.33533415,1.0614593,101.37264,0.000286575,0.000289127,0.041288354,0.037668277,8.602147,0.040010646,0.016045872,1.0,25.0,,Rd,,,,Smp,,Floor Deposits,,,2,1,1
07-4-010534,-12.238993,350.73773,-12.239317,350.7371,2.3084762,0.19548856,2.9851944,1.6856943,0.82530653,1.7708989,25.235697,0.000218807,0.000314273,0.04801487,0.02843733,1.1770463,0.009005657,0.04127738,0.9187206,27.0,,,,,,,,,,,,,
14-4-013187,12.419988,117.83614,12.41988,117.836136,1.0051745,0.031504977,1.0696913,0.9489434,0.46154094,1.1272446,93.85559,0.000150823,0.00012996,0.022774696,0.01888765,7.469446,0.0496966,0.032854237,1.0,12.0,,,,,,,,,,,,,
16-4-005044,-59.157795,117.8876,-59.157806,117.88763,1.0993286,0.0375847,1.1298141,1.069563,0.32219997,1.0563325,27.208418,0.000187053,0.000389456,0.029572697,0.024763403,22.484617,0.0971991,0.036913875,1.0,15.0,,,,,,,,,,,,,
03-1-019360,-30.293049,261.65012,-30.29292,261.65002,1.0864744,0.030103829,1.1593883,0.9918839,0.51776415,1.1688751,84.37484,0.0000541,0.0000653,0.007895667,0.008353916,2.268629,0.015311079,0.012660245,1.0,8.0,,,,,,,,,,,,,
07-1-016358,-24.847557,297.1702,-24.847277,297.17004,1.1033764,0.06855443,1.1605421,0.9941202,0.5159813,1.1674063,94.01998,0.000715049,0.000812762,0.09603007,0.107410386,28.691212,0.19353129,0.15887342,1.0,9.0,,,,,,,,,,,,,
11-4-012781,-12.895863,74.93552,-12.89585,74.93551,1.3426048,0.029102255,1.3788792,1.3033246,0.32647505,1.0579706,94.84721,0.000160199,0.000156872,0.023980906,0.022730572,13.461269,0.06740114,0.026057819,1.0,16.0,,,,,,,,,,,,,
08-4-007082,-61.06085,295.27295,-61.06088,295.27298,1.6755697,0.046690688,1.7571902,1.5889065,0.42704287,1.1059116,102.54128,0.000150592,0.00029037,0.02205238,0.02100893,5.6930156,0.034903537,0.020160543,1.0,21.0,,,,,,,,,,,,,
15-1-026897,-24.955688,174.73354,-24.955662,174.73357,1.0402865,0.04655927,1.1141558,0.9614429,0.5053166,1.1588371,42.479294,0.000398858,0.000395544,0.057964474,0.050085273,16.430433,0.10849459,0.08531764,1.0,9.0,,,,,,,,,,,,,
16-1-005116,-53.00986,105.010475,-53.009853,105.01109,2.3180742,0.109801434,2.589102,2.1063037,0.5815275,1.2292159,35.631172,0.000205548,0.000602089,0.04716988,0.030371947,4.568949,0.026442751,0.028560208,0.7720265,17.0,,,,,,,,,,,,,
10-2-002532,5.959935,4.2995734,5.9599676,4.299715,2.1036177,0.1440622,2.3812876,1.8386056,0.6354941,1.2951595,132.01833,0.000759052,0.000768625,0.12264773,0.09348038,9.20878,0.06789143,0.09373379,1.0,14.0,,,,,,Smp,,,,,,,
04-1-009678,-64.605835,192.03802,-64.60597,192.03769,5.3323045,0.10516614,5.494072,5.1617556,0.34251156,1.0643805,132.5859,0.000243353,0.000698365,0.039547306,0.037671663,5.854561,0.026417186,0.010910699,1.0,56.0,,,,,,Smp,,Slump Deposits,,,3,1,2
07-1-000075,-0.06781401,286.6498,-0.06784123,286.64987,3.7432792,0.059903085,3.8309853,3.654674,0.29987803,1.0482427,7.0384855,0.000212279,0.000224531,0.032642666,0.030422695,8.454428,0.036150787,0.012486708,1.0,23.0,,Rd,,,,Smp,,,,,4,3,4
15-1-018328,-18.78951,159.75322,-18.789429,159.75317,11.492669,0.21189095,11.744251,11.231789,0.29217505,1.045626,130.41321,0.00041448,0.000451137,0.06303617,0.05963078,5.5233893,0.02363334,0.007894005,1.0,74.0,1,SLEPS,HuSL,,,CpxSuPt,Terraced,Slump Deposits,,,3,2,3
02-1-004749,18.18657,191.35918,18.186363,191.35918,1.023743,0.038844965,1.1144172,0.94536984,0.52950186,1.1788161,166.55855,0.000340555,0.000467984,0.06463995,0.046962492,15.515757,0.10378962,0.090024255,1.0,8.0,,,,,,,,,,,,,
14-4-013241,12.658817,113.07698,12.6588,113.07694,1.2153383,0.023306938,1.2640687,1.1693745,0.37975347,1.0809785,91.880806,0.000129469,0.000119545,0.018756349,0.016743174,8.861982,0.046467375,0.022289542,1.0,15.0,,,,,,,,,,,,,
08-1-011031,-68.01534,321.5047,-68.015434,321.50507,5.3999696,0.09533097,5.648623,5.136726,0.4159737,1.0996543,147.94101,0.00020597,0.000560427,0.030422116,0.029785547,2.7576408,0.015732992,0.008702535,1.0,35.0,1,SLEPS,HuSL,,,Smp,,,,,4,3,4
07-4-014176,-16.470766,330.04034,-16.470724,330.04044,1.0460669,0.046342313,1.057797,1.0227981,0.2551049,1.0342188,92.222916,0.000296878,0.000303785,0.04300036,0.042165466,55.878582,0.21218327,0.059877988,1.0,13.0,,,,,,,,,,,,,
11-4-010250,-10.958276,66.08392,-10.95868,66.08387,2.0096972,0.06451552,2.1635542,1.896501,0.48127928,1.1408137,89.02102,0.000238219,0.000178491,0.037463535,0.026549911,4.6795406,0.035549603,0.025402477,0.8385444,21.0,,,,,,,,,,,,,
14-4-003194,3.3258352,111.53023,3.325822,111.530235,1.1724011,0.022515716,1.1912686,1.1520419,0.25450492,1.0340497,53.456646,0.000133346,0.000126599,0.019887507,0.018754428,21.652584,0.08568562,0.02411173,1.0,14.0,,,,,,,,,,,,,
07-1-008701,-12.1723585,335.77316,-12.172255,335.77316,1.3746667,0.019330291,1.4291797,1.3084693,0.40222982,1.0922531,129.53488,0.000208998,0.000236217,0.031318285,0.0327056,12.1480665,0.06927135,0.036307614,1.0,10.0,,,,,,,,,,,,,
01-1-001658,54.108364,260.41724,54.108353,260.41724,2.4284506,0.021997051,2.4512317,2.4053433,0.19258945,1.0190778,153.32924,0.0000793,0.000138597,0.011719054,0.011227441,12.14087,0.0334069,0.006809114,1.0,33.0,,,,,,,,,,,,,
15-4-018436,-28.37303,120.48158,-28.373043,120.48155,1.0560393,0.027988268,1.1367173,0.9749013,0.5142401,1.1659819,94.53768,0.000119469,0.000122738,0.017537476,0.015898988,4.621488,0.032111548,0.026175955,1.0,14.0,,,,,,,,,,,,,
03-4-004073,-9.966573,212.4684,-9.966517,212.46841,1.0658625,0.05353296,1.130377,0.9800673,0.49826142,1.1533668,49.6961,0.000312033,0.000313113,0.04358194,0.042825,14.62033,0.08791878,0.06721114,1.0,13.0,,,,,,,,,,,,,
04-1-006604,-55.902016,184.41501,-55.90204,184.41484,15.102541,0.27213353,15.5910845,14.667855,0.33900446,1.0629424,168.19632,0.000317791,0.000650612,0.053030733,0.045396492,2.53387,0.012006312,0.004888147,1.0,133.0,1,SLEPS,HuAm,,,CpxFF,,Slump Deposits / Floor Deposits,,,3,2,3
03-1-005962,-14.538028,249.3854,-14.538018,249.38542,4.974806,0.06235967,5.0187974,4.921283,0.196169,1.0198148,109.85967,0.000253171,0.000270902,0.037542086,0.038334303,17.535349,0.05293391,0.011013578,1.0,31.0,,,,,,Smp,,,2,,1,1,2
16-1-005135,-53.603886,100.28599,-53.60383,100.286,3.2432768,0.09672045,3.374001,3.074087,0.41216278,1.0975621,71.980965,0.000257894,0.000463337,0.037559226,0.040763456,5.9154344,0.034870476,0.019002639,1.0,27.0,,,,,,,,Floor Deposits,,,2,1,1
02-1-007342,1.739665,204.01857,1.7378758,204.0193,14.421725,0.27393523,14.776645,13.813215,0.35517317,1.069747,12.286181,0.000916142,0.000993337,0.09236639,0.1357667,6.3760204,0.02865837,0.01246048,0.72678846,58.0,,,,,,CpxUnc,,Floor Deposits,,,2,1,1
